,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
0,"[[0], [3], [], [], [], [1], []]",5.835071605574944,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.41129347182303555 * (x[1]**0.6528263145185083) * (x[2]),[0.41129347 0.65282631],5.268924249250553,"{'fitness 25': 5.192269636103521, 'fitness 53': 5.648301933904928, 'fitness 74': 4.9662011777432085, 'fitness 102': 5.835071605574944}",False
1,"[[0], [1], [1, 0], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",8.244456489759084,6,((Constant/(x[0]+x[0]))+(Constant/Constant)+x[0]/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 4]",((0.5386770819951443/(x[0]+x[0]))+(0.15157528083098126/0.7859874327897174)+x[0]/x[0]) * (x[1]**0.4896862820250757) * (x[2]),[0.53867708 0.15157528 0.78598743 0.48968628],8.10226062359748,"{'fitness 25': 8.198803704021772, 'fitness 53': 8.268534188477103, 'fitness 74': 7.83944397829357, 'fitness 102': 8.244456489759084}",False
2,"[[0], [1], [1, 0], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",9.523394310736752,6,((x[0]/(Constant+x[0]))+(x[0]/x[0])+x[0]/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 6]",((x[0]/(0.2525852960658108+x[0]))+(x[0]/x[0])+x[0]/x[0]) * (x[1]**0.41804137310894873) * (x[2]),[0.2525853  0.41804137],9.954682230230405,"{'fitness 25': 10.791687701405683, 'fitness 53': 10.15337278376685, 'fitness 74': 8.918986205518687, 'fitness 102': 9.523394310736752}",False
3,"[[0], [3], [], [], [], [1], []]",9.558254914520049,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.47004697758262715 * (x[1]**0.6245644792534636) * (x[2]),[0.47004698 0.62456448],9.086024859659279,"{'fitness 25': 9.251387594177988, 'fitness 53': 9.456327689883375, 'fitness 74': 8.550359294916476, 'fitness 102': 9.558254914520049}",False
4,"[[0], [3], [], [], [], [1], []]",12.99589684880014,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.5001405543802104 * (x[1]**0.6560948329632221) * (x[2]),[0.50014055 0.65609483],14.610251366699336,"{'fitness 25': 15.362958462345755, 'fitness 53': 14.285202987555216, 'fitness 74': 14.182592650197028, 'fitness 102': 12.99589684880014}",False
5,"[[0], [1], [3, 2], [2], [0], [0, 0], [0, 0]]",13.438069187754515,6,(x[0]+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 2]",(x[0]+(x[0]**0.0019402610385275132)) * (x[1]**0.4686789204569798) * (x[2]),[0.00194026 0.46867892],14.189426898524081,"{'fitness 25': 15.199127189621633, 'fitness 53': 14.37970606893774, 'fitness 74': 12.989447437012865, 'fitness 102': 13.438069187754515}",False
6,"[[0], [2], [2], [2], [], [0], [0]]",13.693872352631255,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 1]",((x[0]**0.3860136391757546)**0.18954487851019708) * (x[1]**0.5730154884747974) * (x[2]),[0.38601364 0.18954488 0.57301549],14.795364356885791,"{'fitness 25': 15.234626766605215, 'fitness 53': 14.58018968549237, 'fitness 74': 14.571276618559791, 'fitness 102': 13.693872352631255}",False
7,"[[0], [1], [2, 0], [0, 2, 1], [3, 0, 1, 2, 2], [0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",14.042830922554623,6,((x[0]/x[0]**Constant)+Constant-(x[0]*Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 3]",((x[0]/x[0]**0.1878171620142518)+0.8762562531206983-(x[0]*0.012437719269440484)) * (x[1]**0.4858956539888991) * (x[2]),[0.18781716 0.87625625 0.01243772 0.48589565],14.743737215704869,"{'fitness 25': 15.39021317522446, 'fitness 53': 14.829715982394289, 'fitness 74': 14.011282489495855, 'fitness 102': 14.042830922554623}",False
8,"[[0], [2], [1], [2, 2], [2], [1, 1], []]",14.113599486040897,5,((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 0]",((0.23449030144848126*0.11695186162952409)**0.3366198374184305) * (x[1]**0.6672805850833161) * (x[2]),[0.2344903  0.11695186 0.33661984 0.66728059],13.75781077906939,"{'fitness 25': 13.98555170092154, 'fitness 53': 14.084463881891505, 'fitness 74': 13.203416754395125, 'fitness 102': 14.113599486040897}",False
9,"[[0], [2], [2, 1], [1], [3, 2, 2, 3, 1], [1, 0], [0, 0]]",15.239467868722139,6,(((Constant/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 1]",(((0.9017030809911062/x[0])**0.6409456401761258)**0.6913621483919045) * (x[1]**0.5210230274226871) * (x[2]),[0.90170308 0.64094564 0.69136215 0.52102303],15.28266850617077,"{'fitness 25': 15.346553577484611, 'fitness 53': 15.352883709066885, 'fitness 74': 15.148568231960814, 'fitness 102': 15.239467868722139}",False
10,"[[0], [1], [1, 0], [0, 2, 2, 2], [3, 1, 0, 1], [0, 0, 1, 1, 1], [0, 0, 0]]",16.389336895171088,6,((x[0]/x[0]-Constant)+Constant-Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 2]",((x[0]/x[0]-0.30755581838494483)+0.197684378904178-0.2815793173200414) * (x[1]**0.5747705778582454) * (x[2]),[0.30755582 0.19768438 0.28157932 0.57477058],16.568700510154862,"{'fitness 25': 17.198021080690808, 'fitness 53': 16.80390599061671, 'fitness 74': 15.70417445915707, 'fitness 102': 16.389336895171088}",False
11,"[[0], [3], [], [], [], [1], []]",17.175728761500373,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6071331123448234 * (x[1]**0.5728002045091473) * (x[2]),[0.60713311 0.5728002 ],17.41128617855256,"{'fitness 25': 18.077715583665498, 'fitness 53': 17.63571809466357, 'fitness 74': 16.520424857328624, 'fitness 102': 17.175728761500373}",False
12,"[[0], [1], [2, 0], [0, 1, 1], [3, 0, 2, 3, 0, 3], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",18.2606751336243,6,((x[0]/x[0]**Constant)+(x[0]*Constant)/(x[0]+x[0])) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 5, 6, 5]",((x[0]/x[0]**0.07348260886822389)+(x[0]*0.6611809202162698)/(x[0]+x[0])) * (x[1]**0.4887974372377438) * (x[2]),[0.07348261 0.66118092 0.48879744],19.399135841480938,"{'fitness 25': 21.27933025974455, 'fitness 53': 19.68695922364501, 'fitness 74': 17.23111804105325, 'fitness 102': 18.2606751336243}",False
13,"[[0], [3], [], [], [], [1], []]",19.31208674487305,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.9355906337724603 * (x[1]**0.5145803354749158) * (x[2]),[0.93559063 0.51458034],19.896632945444384,"{'fitness 25': 20.80406067333975, 'fitness 53': 20.062759175600945, 'fitness 74': 18.823078987392456, 'fitness 102': 19.31208674487305}",False
14,"[[0], [0], [1, 0], [1, 0, 2, 1], [3, 0, 0, 3, 0, 3], [0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",22.847182615154782,6,((x[0]/x[0])+x[0]+Constant)/Constant+(Constant/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 4]",((x[0]/x[0])+x[0]+0.9445505982340214)/0.08717762099853177+(0.9883129716648544/x[0]) * (x[1]**0.331607917688712) * (x[2]),[0.9445506  0.08717762 0.98831297 0.33160792],24.359528220512775,"{'fitness 25': 25.621179514144217, 'fitness 53': 24.35459306144609, 'fitness 74': 23.102812085948024, 'fitness 102': 22.847182615154782}",False
15,"[[0], [3], [1, 0], [0, 1, 2, 0], [3, 3, 3, 2, 2], [0, 0, 1, 0, 1, 0], [0, 0, 0]]",23.903187149297388,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.5066441173473107) * (x[2]),[0.50664412],25.4111404531124,"{'fitness 25': 27.72777789661656, 'fitness 53': 25.66302848355401, 'fitness 74': 22.84261497916663, 'fitness 102': 23.903187149297388}",False
16,"[[0], [0], [2, 3], [1], [0, 3], [0, 1, 1], [0, 0]]",24.56738538805697,6,((x[0]+Constant)**Constant)/Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 1]",((x[0]+0.5203349674389)**0.4638934338301397)/0.5863143875372852 * (x[1]**0.49937518925979507) * (x[2]),[0.52033497 0.46389343 0.58631439 0.49937519],25.733467064335514,"{'fitness 25': 26.078639787381185, 'fitness 53': 25.503394409552765, 'fitness 74': 25.618366996072584, 'fitness 102': 24.56738538805697}",False
17,"[[0], [1], [1, 0], [1, 2, 1, 2], [3, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0], [0, 0, 0]]",28.563417386470046,6,(((x[0]/x[0])-Constant)+(Constant-Constant)+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 3]",(((x[0]/x[0])-0.7625647553405854)+(0.37189464005595163-0.7007040873226609)+x[0]) * (x[1]**0.4982302577568213) * (x[2]),[0.76256476 0.37189464 0.70070409 0.49823026],30.30793824062444,"{'fitness 25': 32.76036231989173, 'fitness 53': 30.498739609255306, 'fitness 74': 27.664712792726288, 'fitness 102': 28.563417386470046}",False
18,"[[0], [2], [1, 2], [2, 0], [3, 0, 2, 3, 1], [0, 1, 0], [0, 0, 0, 0]]",29.56732718462053,6,((x[0]/Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",((x[0]/0.8941491234282846+x[0])**0.38733765731115444) * (x[1]**0.43973518114153776) * (x[2]),[0.89414912 0.38733766 0.43973518],31.12791773258118,"{'fitness 25': 32.96612963170319, 'fitness 53': 31.213151718107866, 'fitness 74': 29.204471847932485, 'fitness 102': 29.56732718462053}",False
19,"[[0], [1], [1, 1], [0, 0, 2, 2], [0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0], [0, 0, 0]]",30.254447669337708,6,((Constant+x[0]+Constant+Constant)-(x[0]-x[0])) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 3]",((0.31454042119351766+x[0]+0.8870816080153806+0.2153801057983723)-(x[0]-x[0])) * (x[1]**0.48723893538947416) * (x[2]),[0.31454042 0.88708161 0.21538011 0.48723894],31.552942417921873,"{'fitness 25': 31.90099763427552, 'fitness 53': 31.291076621838773, 'fitness 74': 31.466752997651337, 'fitness 102': 30.254447669337708}",False
20,"[[0], [3], [1, 3], [], [], [0], [0, 0, 0]]",30.815649200740836,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.4741082034520163) * (x[2]),[0.4741082],32.62302861458391,"{'fitness 25': 34.97770618088425, 'fitness 53': 32.76456144690478, 'fitness 74': 30.126818215962707, 'fitness 102': 30.815649200740836}",False
21,"[[0], [0], [0, 0], [1, 2, 1, 1], [3, 1, 0, 1, 0, 3], [0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",35.88314401368271,6,(x[0]/x[0])-Constant+(Constant-x[0])+(x[0]/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 4]",(x[0]/x[0])-0.41697592019913965+(0.5699130301549632-x[0])+(x[0]/0.8302251300042319) * (x[1]**0.4251867174482974) * (x[2]),[0.41697592 0.56991303 0.83022513 0.42518672],37.93655365906533,"{'fitness 25': 40.305194004926676, 'fitness 53': 37.99497247040798, 'fitness 74': 35.509494501861326, 'fitness 102': 35.88314401368271}",False
22,"[[0], [2], [2], [2], [2], [1, 1], []]",35.90158782118594,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 0]",((0.011206055248708324**0.6161703410102842)**0.45812685467614767) * (x[1]**0.5961153606804631) * (x[2]),[0.01120606 0.61617034 0.45812685 0.59611536],37.20037694627356,"{'fitness 25': 38.578347449035796, 'fitness 53': 37.2426516561602, 'fitness 74': 35.78013173362467, 'fitness 102': 35.90158782118594}",False
23,"[[0], [3], [1, 0], [2, 1, 1, 0], [3, 0, 0, 3, 1, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0]]",37.33232149241676,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.5900952934183268) * (x[2]),[0.59009529],39.10225314193435,"{'fitness 25': 39.811066173179896, 'fitness 53': 38.87342247900809, 'fitness 74': 38.62227077361505, 'fitness 102': 37.33232149241676}",False
24,"[[0], [1], [1, 2], [0, 2, 1], [0, 3, 2, 3], [1, 1, 1, 1, 1], []]",39.87680444569902,5,((Constant+Constant/Constant)*((Constant/Constant)**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 0]",((0.5146849012470703+0.2508571881610231/0.3847601427549874)*((0.9402165776056444/0.6945250613185432)**0.4559730390290506)) * (x[1]**0.3861809751226385) * (x[2]),"[0.5146849  0.25085719 0.38476014 0.94021658 0.69452506 0.45597304
 0.38618098]",41.803724389246014,"{'fitness 25': 43.61070845210439, 'fitness 53': 41.75267895556164, 'fitness 74': 40.04778576007201, 'fitness 102': 39.87680444569902}",False
25,"[[0], [2], [1], [2, 2], [2], [1, 1], [0]]",40.10808351927932,5,((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 0]",((0.599331357067855*0.2757009155663571)**0.934436504520603) * (x[1]**0.6232653016367037) * (x[2]),[0.59933136 0.27570092 0.9344365  0.6232653 ],41.61199797658989,"{'fitness 25': 43.13055886113903, 'fitness 53': 41.62208723201791, 'fitness 74': 40.08334783661274, 'fitness 102': 40.10808351927932}",False
26,"[[0], [2], [0], [2, 0], [1, 2], [1, 1, 0], [0, 0]]",40.216920413865616,6,(Constant-Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 1]",(0.5286117102051833-0.12203196120580118*x[0]**0.688356461459506) * (x[1]**0.5277800078022623) * (x[2]),[0.52861171 0.12203196 0.68835646 0.52778001],41.83262907178989,"{'fitness 25': 43.34474622989826, 'fitness 53': 41.806481342129, 'fitness 74': 40.346659643342406, 'fitness 102': 40.216920413865616}",False
27,"[[0], [1], [2, 3], [2, 2, 0, 2], [2], [1, 1], []]",41.15671646972448,5,((Constant**Constant)*Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 0]",((0.8586116859412121**0.3951358271810632)*0.8505592630175324) * (x[1]**0.44055315196968314) * (x[2]),[0.85861169 0.39513583 0.85055926 0.44055315],43.04329789281474,"{'fitness 25': 44.82354226479044, 'fitness 53': 42.99725230427896, 'fitness 74': 41.30909910937485, 'fitness 102': 41.15671646972448}",False
28,"[[0], [3], [], [], [], [1], []]",44.713370548773234,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6954697365525826 * (x[1]**0.43273275192134264) * (x[2]),[0.69546974 0.43273275],46.775528437904136,"{'fitness 25': 48.67638163934114, 'fitness 53': 46.702523508617844, 'fitness 74': 44.947680165753404, 'fitness 102': 44.713370548773234}",False
29,"[[0], [0], [2, 2], [1, 0], [3, 2, 2], [0, 0, 0, 1], [0, 0, 0, 0]]",47.916273893744815,6,((x[0]/x[0])**Constant)*(x[0]*Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 3]",((x[0]/x[0])**0.23250621941228555)*(x[0]*0.11715381440293138**0.6791705341455184) * (x[1]**0.538983921778097) * (x[2]),[0.23250622 0.11715381 0.67917053 0.53898392],50.2128067897809,"{'fitness 25': 52.519963052357376, 'fitness 53': 50.158211120034, 'fitness 74': 47.96024619695132, 'fitness 102': 47.916273893744815}",False
30,"[[0], [1], [1, 3], [2, 2], [0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",48.34491866540042,6,((x[0]+Constant)+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 2]",((x[0]+0.8822910014831281)+x[0]) * (x[1]**0.22980945196551283) * (x[2]),[0.882291   0.22980945],50.87772158034766,"{'fitness 25': 53.238355927896585, 'fitness 53': 50.776312679917936, 'fitness 74': 48.61849613322846, 'fitness 102': 48.34491866540042}",False
31,"[[0], [3], [], [], [], [0], [0]]",49.24891088184522,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.6070889060130041) * (x[2]),[0.60708891],51.550717515227774,"{'fitness 25': 52.21164579916506, 'fitness 53': 51.157951459848675, 'fitness 74': 51.28255528666959, 'fitness 102': 49.24891088184522}",False
32,"[[0], [2], [0], [0, 1], [3, 3, 0, 3], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",49.8946043251604,6,(x[0]/x[0]/(x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 3, 4, 4]",(x[0]/x[0]/(x[0]+x[0])**0.413947657594089) * (x[1]**0.37019279011030404) * (x[2]),[0.41394766 0.37019279],52.180227933306846,"{'fitness 25': 54.13235947546282, 'fitness 53': 52.048553736229714, 'fitness 74': 50.35977058822803, 'fitness 102': 49.8946043251604}",False
