,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
33,"[[0], [3], [1, 1], [0, 0, 1, 0], [], [0, 1, 0, 1, 0, 0, 1, 1], [0]]",51.410874523187374,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.6098223104796666) * (x[2]),[0.60982231],53.814092114171764,"{'fitness 25': 54.482866621226464, 'fitness 53': 53.394731255204796, 'fitness 74': 53.56467846608404, 'fitness 102': 51.410874523187374}",False
34,"[[0], [3], [0, 3], [1, 2], [2, 2, 0], [1, 0, 0, 1], [0, 0, 0]]",52.258781772889655,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.31160602314000474 * (x[1]**0.45014741375246914) * (x[2]),[0.31160602 0.45014741],54.650556214847434,"{'fitness 25': 56.77978995611824, 'fitness 53': 54.527305549726606, 'fitness 74': 52.64457313869747, 'fitness 102': 52.258781772889655}",False
35,"[[0], [3], [1], [2, 0], [], [1], []]",52.67381592892791,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.10198206739792737 * (x[1]**0.5788525485548611) * (x[2]),[0.10198207 0.57885255],54.995745397101324,"{'fitness 25': 57.078053308995486, 'fitness 53': 54.88244278278533, 'fitness 74': 53.026740099523145, 'fitness 102': 52.67381592892791}",False
36,"[[0], [3], [], [0, 0, 2, 2], [0, 2, 0, 2], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",53.055704424903574,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.2981884660852918) * (x[2]),[0.29818847],55.667772090855344,"{'fitness 25': 58.07163880732798, 'fitness 53': 55.545864516956506, 'fitness 74': 53.38581294828153, 'fitness 102': 53.055704424903574}",False
37,"[[0], [2], [3, 3], [0], [2, 2], [1, 0, 1], [0]]",53.83939562149794,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 0]",(0.9595932842313764**0.1810877956997028) * (x[1]**0.28290551402983766) * (x[2]),[0.95959328 0.1810878  0.28290551],56.404641818680034,"{'fitness 25': 58.65267615987954, 'fitness 53': 56.2562266477011, 'fitness 74': 54.30502264845947, 'fitness 102': 53.83939562149794}",False
38,"[[0], [3], [], [1, 0, 0, 2], [], [1], []]",54.06998514146509,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.39519617470543 * (x[1]**0.3906213887033637) * (x[2]),[0.39519617 0.39062139],56.580606006748354,"{'fitness 25': 58.79179496194032, 'fitness 53': 56.439772982550146, 'fitness 74': 54.5102500757546, 'fitness 102': 54.06998514146509}",False
39,"[[0], [1], [1, 0], [0, 2, 2, 2], [3, 3, 0, 3], [0, 1, 1, 1, 1], [0, 0, 0]]",55.48300858308398,6,((x[0]/Constant/Constant)+Constant/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 1]",((x[0]/0.29117963335028785/0.7794961074155894)+0.6085900807304853/0.6912582949721252) * (x[1]**0.04524325135127716) * (x[2]),[0.29117963 0.77949611 0.60859008 0.69125829 0.04524325],58.2296571636444,"{'fitness 25': 60.661695603858504, 'fitness 53': 58.07429863038225, 'fitness 74': 55.952977256692435, 'fitness 102': 55.48300858308398}",False
40,"[[0], [3], [1, 3], [], [3, 0, 2, 3, 0, 3], [0], [0, 0, 0, 0, 0, 0]]",56.55005051469312,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.21875452218391478) * (x[2]),[0.21875452],59.25844477607004,"{'fitness 25': 61.667126357658624, 'fitness 53': 59.10573022655544, 'fitness 74': 57.002477743996074, 'fitness 102': 56.55005051469312}",False
41,"[[0], [1], [1, 0], [2, 2, 2, 0], [2, 3, 3, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",56.591843488858096,6,((x[0]*x[0])/x[0]/x[0]+Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 4]",((x[0]*x[0])/x[0]/x[0]+0.13272870487206512) * (x[1]**0.19973751379535198) * (x[2]),[0.1327287  0.19973751],59.27323750085743,"{'fitness 25': 61.602465080346555, 'fitness 53': 59.10739699443012, 'fitness 74': 57.109850427795614, 'fitness 102': 56.591843488858096}",False
42,"[[0], [1], [1, 1], [2, 0, 1, 2], [0, 2, 0, 2, 0], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",57.271584115427274,6,((x[0]+x[0]*x[0])+((x[0]*x[0])+Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 5]",((x[0]+x[0]*x[0])+((x[0]*x[0])+0.006384896485298386)) * (x[1]**0.05377949667595683) * (x[2]),[0.0063849 0.0537795],60.03623967677436,"{'fitness 25': 62.485599802788066, 'fitness 53': 59.878337878146496, 'fitness 74': 57.74478134938852, 'fitness 102': 57.271584115427274}",False
43,"[[0], [1], [3, 2], [2, 2], [0], [0, 1], [0, 0]]",57.36831397426469,5,(x[0]+(Constant**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 1]",(x[0]+(0.15097599134578532**0.13179030610322973)) * (x[1]**0.11764430723992725) * (x[2]),[0.15097599 0.13179031 0.11764431],60.102576564854814,"{'fitness 25': 62.49354845237811, 'fitness 53': 59.93656197648399, 'fitness 74': 57.87761926570233, 'fitness 102': 57.36831397426469}",False
44,"[[0], [2], [1, 3], [2, 1], [3, 0, 0, 3, 1, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0, 0]]",57.63309435048663,6,((x[0]/(Constant+x[0]))**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",((x[0]/(0.573940186920763+x[0]))**0.13272887293632574) * (x[1]**0.18353039275559735) * (x[2]),[0.57394019 0.13272887 0.18353039],60.344963530512985,"{'fitness 25': 62.698753454826054, 'fitness 53': 60.17531357447611, 'fitness 74': 58.16082356223679, 'fitness 102': 57.63309435048663}",False
45,"[[0], [1], [2, 1], [0, 2, 0], [0, 3, 0, 2], [0, 0, 1, 0, 1], [0, 0, 0]]",58.03905319569025,6,((x[0]+x[0]**Constant)/(Constant+x[0]*Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 3]",((x[0]+x[0]**0.6271090715671743)/(0.5029751357513041+x[0]*0.7991145263833694)) * (x[1]**0.10628793296238814) * (x[2]),[0.62710907 0.50297514 0.79911453 0.10628793],60.77946363695617,"{'fitness 25': 63.16043705368451, 'fitness 53': 60.60814947135626, 'fitness 74': 58.569804385827744, 'fitness 102': 58.03905319569025}",False
46,"[[0], [3], [], [2, 2, 2, 2], [], [0, 1, 1, 1, 0], [0, 0]]",58.23134821874041,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.14788542318412368) * (x[2]),[0.14788542],60.97785361241349,"{'fitness 25': 63.38533571868634, 'fitness 53': 60.8117214310349, 'fitness 74': 58.736503687519225, 'fitness 102': 58.23134821874041}",False
47,"[[0], [2], [1, 1], [2, 2], [0, 2, 0, 2], [0, 1], [0]]",58.23749447098538,6,((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 1]",((x[0]+0.2567395993270519)**0.5519575702891) * (x[1]**0.1315075475017654) * (x[2]),[0.2567396  0.55195757 0.13150755],60.97856760924491,"{'fitness 25': 63.36486625302502, 'fitness 53': 60.808176796208194, 'fitness 74': 58.76265977850153, 'fitness 102': 58.23749447098538}",False
48,"[[0], [2], [1], [2, 2, 0, 2], [3, 3, 0, 2], [1, 0], [0]]",58.406966079418545,6,((Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 1]",((0.8437896432419569/x[0])**0.37577498028731626) * (x[1]**0.13771773098511986) * (x[2]),[0.84378964 0.37577498 0.13771773],61.13670270817181,"{'fitness 25': 63.48567602540418, 'fitness 53': 60.958740768829564, 'fitness 74': 58.965691330281686, 'fitness 102': 58.406966079418545}",False
49,"[[0], [1], [1, 0], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",58.425413162822345,6,((x[0]/(Constant+x[0]))+(x[0]/x[0])+x[0]/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 6]",((x[0]/(0.7586464752071777+x[0]))+(x[0]/x[0])+x[0]/x[0]) * (x[1]**0.018343339867492925) * (x[2]),[0.75864648 0.01834334],61.18485211997254,"{'fitness 25': 63.572169389544996, 'fitness 53': 61.0085307531653, 'fitness 74': 58.973856217207334, 'fitness 102': 58.425413162822345}",False
50,"[[0], [3], [], [], [], [1], []]",58.6812913031104,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.28720129742960054 * (x[1]**0.26910693738507774) * (x[2]),[0.2872013  0.26910694],61.40161162046983,"{'fitness 25': 63.75898132916309, 'fitness 53': 61.22943745104228, 'fitness 74': 59.21641608120412, 'fitness 102': 58.6812913031104}",False
51,"[[0], [0], [2, 3], [1], [0, 2], [0, 1, 1], [0]]",59.03224906208474,6,((x[0]+Constant)**Constant)*Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 1]",((x[0]+0.03496315729653354)**0.16347785974360307)*0.027599152462739363 * (x[1]**0.5257288564367215) * (x[2]),[0.03496316 0.16347786 0.02759915 0.52572886],61.73566017835808,"{'fitness 25': 64.08667909369316, 'fitness 53': 61.56667461423144, 'fitness 74': 59.55362682714966, 'fitness 102': 59.03224906208474}",False
52,"[[0], [1], [1, 1], [2, 2, 1, 1], [0, 2, 0, 2, 1, 3], [0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0]]",59.063277146920726,6,((x[0]+x[0])*((Constant+x[0])*(x[0]-Constant))) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 4]",((x[0]+x[0])*((0.36603357544806403+x[0])*(x[0]-0.5714505352674202))) * (x[1]**0.034105474544767866) * (x[2]),[0.36603358 0.57145054 0.03410547],61.84265353368966,"{'fitness 25': 64.28084710609727, 'fitness 53': 61.675087085025645, 'fitness 74': 59.57202640994609, 'fitness 102': 59.063277146920726}",False
53,"[[0], [2], [1, 1], [2, 2, 1, 2], [0, 2, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",59.312179757417525,6,((x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 2]",((x[0]+x[0])**0.45142684341372274) * (x[1]**0.023280387462790264) * (x[2]),[0.45142684 0.02328039],62.0782889762336,"{'fitness 25': 64.47505369191406, 'fitness 53': 61.902020043808406, 'fitness 74': 59.85779319297833, 'fitness 102': 59.312179757417525}",False
54,"[[0], [1], [2, 3], [2, 0, 2], [3, 3, 1, 1, 2, 0, 3], [0, 0, 0, 0], [0, 0, 0, 0]]",59.40709454253595,6,((x[0]**Constant)/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 2]",((x[0]**0.26244882645598033)/x[0]) * (x[1]**0.03458746701784898) * (x[2]),[0.26244883 0.03458747],62.16671087540749,"{'fitness 25': 64.53781123900022, 'fitness 53': 61.98361465100568, 'fitness 74': 59.97870673621659, 'fitness 102': 59.40709454253595}",False
55,"[[0], [1], [3, 1], [1, 1, 2], [3, 0, 0, 1], [0, 0, 1, 0, 1], [0, 0, 0]]",59.45898079249737,6,(x[0]/((x[0]+Constant)+(x[0]-Constant))) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 4, 5, 3]",(x[0]/((x[0]+0.5165842982125266)+(x[0]-0.04061181933160174))) * (x[1]**0.1547389690104618) * (x[2]),[0.5165843  0.04061182 0.15473897],62.21426673533574,"{'fitness 25': 64.60002356757427, 'fitness 53': 62.038111510848445, 'fitness 74': 60.004665127584516, 'fitness 102': 59.45898079249737}",False
56,"[[0], [2], [2, 1], [0], [3, 2, 2, 3, 1], [0, 0, 1, 0, 1], [0, 0]]",59.54567833189207,6,((x[0]/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 2]",((x[0]/x[0]**0.3190352641795533)**0.1308223567440292) * (x[1]**0.0288178821035473) * (x[2]),[0.31903526 0.13082236 0.02881788],62.311205986676896,"{'fitness 25': 64.70144622133571, 'fitness 53': 62.13284125658713, 'fitness 74': 60.099330482107845, 'fitness 102': 59.54567833189207}",False
57,"[[0], [2], [2, 3], [2, 2], [2], [0, 1, 1], [0]]",59.55856608087392,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 1]",((x[0]**0.6524421326612794)**0.2650373010489081) * (x[1]**0.6330746016151412) * (x[2]),[0.65244213 0.2650373  0.6330746 ],63.68740456883304,"{'fitness 25': 65.73656350997143, 'fitness 53': 62.92891351411555, 'fitness 74': 62.396736682412126, 'fitness 102': 59.55856608087392}",False
58,"[[0], [2], [3], [0, 2, 0], [3, 3, 0, 3], [0], [0]]",59.61741707737074,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 1]",(x[0]**0.5884369380003743) * (x[1]**0.02042089811736958) * (x[2]),[0.58843694 0.0204209 ],62.38563538246552,"{'fitness 25': 64.78329079577296, 'fitness 53': 62.20866574824801, 'fitness 74': 60.164949603375604, 'fitness 102': 59.61741707737074}",False
59,"[[0], [3], [], [], [], [0], [0]]",59.72437697031855,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.001465463950531376) * (x[2]),[0.00146546],62.49494364908397,"{'fitness 25': 64.89644971008458, 'fitness 53': 62.31829419831376, 'fitness 74': 60.270087038853546, 'fitness 102': 59.72437697031855}",False
60,"[[0], [0], [0, 1], [0, 0, 1, 0], [3, 2, 3, 3, 2, 3, 2], [0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0]]",60.09981624376035,6,x[0]/Constant*x[0]/Constant/((x[0]*x[0])/Constant*Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 7, 8, 4]",x[0]/0.46805128573408206*x[0]/0.4721687591972481/((x[0]*x[0])/0.02038261344409309*0.978346190390492) * (x[1]**0.18238227257636574) * (x[2]),[0.46805129 0.47216876 0.02038261 0.97834619 0.18238227],62.865133026159356,"{'fitness 25': 65.25431188453553, 'fitness 53': 62.686109082960265, 'fitness 74': 60.65497811098228, 'fitness 102': 60.09981624376035}",False
61,"[[0], [0], [0, 2], [1, 0, 2], [3, 2, 3, 2], [0, 0, 1, 1, 0], [0, 0, 0]]",60.2076479564189,6,(x[0]/x[0])*Constant/Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 3]",(x[0]/x[0])*0.05977752696258021/0.34946845653746406*(x[0]**0.2738803104409766) * (x[1]**0.04971313409985989) * (x[2]),[0.05977753 0.34946846 0.27388031 0.04971313],62.97766535624566,"{'fitness 25': 65.37090031231199, 'fitness 53': 62.79819288914454, 'fitness 74': 60.76390286728044, 'fitness 102': 60.2076479564189}",False
62,"[[0], [1], [2, 3], [1], [0, 1], [0, 1, 0, 1, 1], [0, 0]]",60.264638731365864,6,(((x[0]+Constant)**Constant)-x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 2]",(((x[0]+0.6973465785363904)**0.0213364177787575)-x[0]) * (x[1]**0.25210570201209537) * (x[2]),[0.69734658 0.02133642 0.2521057 ],62.984780599432604,"{'fitness 25': 65.2643624083498, 'fitness 53': 62.79121881346302, 'fitness 74': 60.89876057648498, 'fitness 102': 60.264638731365864}",False
63,"[[0], [3], [3], [2, 0], [1, 1], [1, 1, 1], []]",60.30024040612988,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.04053420917681905 * (x[1]**0.12426099581449224) * (x[2]),[0.04053421 0.124261  ],63.07037394519682,"{'fitness 25': 65.46299605635602, 'fitness 53': 62.89059788889257, 'fitness 74': 60.85752789034186, 'fitness 102': 60.30024040612988}",False
64,"[[0], [1], [1, 1], [2, 0, 1, 0], [3, 1, 1, 2, 2, 1], [0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",61.67533826332087,6,((x[0]/x[0]-Constant)-((x[0]*Constant)*x[0]-Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 4]",((x[0]/x[0]-0.6003772759971139)-((x[0]*0.4721302707956567)*x[0]-0.041597367125045914)) * (x[1]**0.4002471620843081) * (x[2]),[0.60037728 0.47213027 0.04159737 0.40024716],64.30814905978303,"{'fitness 25': 66.38063960095785, 'fitness 53': 64.09059197515563, 'fitness 74': 62.45321560323561, 'fitness 102': 61.67533826332087}",False
65,"[[0], [0], [0, 3], [0, 1], [1, 1, 2, 3], [1, 1, 1, 1, 0], [0]]",61.69580500599107,5,Constant-Constant-(Constant*Constant)/x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 4, 5, 1]",0.6586420555864667-0.834665318044948-(0.03613195623986054*0.12546686856735034)/x[0] * (x[1]**0.7121423286819736) * (x[2]),[0.65864206 0.83466532 0.03613196 0.12546687 0.71214233],64.58246825088844,"{'fitness 25': 67.09382609826757, 'fitness 53': 64.38984928551017, 'fitness 74': 62.263729368887596, 'fitness 102': 61.69580500599107}",False
66,"[[0], [1], [2, 0], [0, 1, 0], [0, 1, 0, 3, 1], [1, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",63.25398340543019,6,((Constant+x[0]**Constant)-(Constant+Constant)/Constant-x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 5, 6, 2]",((0.08177562021530216+x[0]**0.10947308881250628)-(0.8995414514487978+0.6987949434092182)/0.816417871102522-x[0]) * (x[1]**0.10462213945792931) * (x[2]),[0.08177562 0.10947309 0.89954145 0.69879494 0.81641787 0.10462214],66.05956266939097,"{'fitness 25': 68.45954915686052, 'fitness 53': 65.86808590025963, 'fitness 74': 63.85105295105277, 'fitness 102': 63.25398340543019}",False
